1339
   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        1.0000000000000002E-002
   0.0000000000000000        2.0000000000000004E-002
   0.0000000000000000        2.9999999999999999E-002
   0.0000000000000000        4.0000000000000008E-002
   0.0000000000000000        5.0000000000000003E-002
   0.0000000000000000        5.9999999999999998E-002
   0.0000000000000000        7.0000000000000007E-002
   0.0000000000000000        8.0000000000000016E-002
   0.0000000000000000        8.9999999999999997E-002
   0.0000000000000000       0.10000000000000001     
   1.0000000000000002E-002   0.0000000000000000     
   9.8000000000000032E-003   9.8000000000000014E-003
   9.6000000000000009E-003   1.9600000000000003E-002
   9.4000000000000021E-003   2.9399999999999999E-002
   9.2000000000000033E-003   3.9200000000000006E-002
   9.0000000000000028E-003   4.9000000000000002E-002
   8.8000000000000023E-003   5.8799999999999998E-002
   8.6000000000000017E-003   6.8600000000000008E-002
   8.4000000000000012E-003   7.8400000000000011E-002
   8.2000000000000007E-003   8.8200000000000001E-002
   8.0000000000000019E-003   9.7999999999999990E-002
   2.0000000000000004E-002   0.0000000000000000     
   1.9600000000000003E-002   9.6000000000000026E-003
   1.9200000000000005E-002   1.9200000000000005E-002
   1.8800000000000004E-002   2.8799999999999999E-002
   1.8400000000000003E-002   3.8400000000000011E-002
   1.8000000000000006E-002   4.8000000000000001E-002
   1.7600000000000005E-002   5.7599999999999998E-002
   1.7200000000000003E-002   6.7200000000000010E-002
   1.6800000000000002E-002   7.6800000000000021E-002
   1.6400000000000001E-002   8.6400000000000005E-002
   1.6000000000000004E-002   9.5999999999999988E-002
   2.9999999999999999E-002   0.0000000000000000     
   2.9399999999999999E-002   9.4000000000000021E-003
   2.8799999999999999E-002   1.8800000000000004E-002
   2.8199999999999999E-002   2.8200000000000003E-002
   2.7600000000000003E-002   3.7600000000000008E-002
   2.7000000000000003E-002   4.7000000000000000E-002
   2.6400000000000003E-002   5.6399999999999999E-002
   2.5800000000000003E-002   6.5800000000000011E-002
   2.5200000000000004E-002   7.5200000000000017E-002
   2.4600000000000004E-002   8.4600000000000009E-002
   2.4000000000000007E-002   9.4000000000000014E-002
   4.0000000000000008E-002   0.0000000000000000     
   3.9200000000000006E-002   9.2000000000000016E-003
   3.8400000000000004E-002   1.8400000000000003E-002
   3.7600000000000001E-002   2.7600000000000003E-002
   3.6800000000000006E-002   3.6800000000000006E-002
   3.6000000000000004E-002   4.6000000000000006E-002
   3.5200000000000009E-002   5.5199999999999999E-002
   3.4400000000000007E-002   6.4400000000000013E-002
   3.3600000000000005E-002   7.3600000000000013E-002
   3.2800000000000010E-002   8.2800000000000012E-002
   3.2000000000000008E-002   9.1999999999999998E-002
   5.0000000000000003E-002   0.0000000000000000     
   4.9000000000000002E-002   9.0000000000000011E-003
   4.7999999999999994E-002   1.8000000000000002E-002
   4.6999999999999993E-002   2.7000000000000003E-002
   4.5999999999999999E-002   3.6000000000000004E-002
   4.4999999999999998E-002   4.5000000000000005E-002
   4.4000000000000004E-002   5.4000000000000006E-002
   4.3000000000000003E-002   6.3000000000000014E-002
   4.1999999999999996E-002   7.2000000000000022E-002
   4.1000000000000002E-002   8.1000000000000016E-002
   4.0000000000000008E-002   8.9999999999999997E-002
   5.9999999999999998E-002   0.0000000000000000     
   5.8799999999999998E-002   8.8000000000000023E-003
   5.7600000000000005E-002   1.7600000000000005E-002
   5.6399999999999999E-002   2.6400000000000003E-002
   5.5200000000000006E-002   3.5200000000000009E-002
   5.4000000000000006E-002   4.4000000000000004E-002
   5.2800000000000007E-002   5.2800000000000007E-002
   5.1600000000000014E-002   6.1600000000000009E-002
   5.0400000000000014E-002   7.0400000000000018E-002
   4.9200000000000015E-002   7.9200000000000007E-002
   4.8000000000000015E-002   8.7999999999999995E-002
   7.0000000000000007E-002   0.0000000000000000     
   6.8600000000000008E-002   8.6000000000000017E-003
   6.7200000000000010E-002   1.7200000000000003E-002
   6.5800000000000011E-002   2.5800000000000003E-002
   6.4400000000000013E-002   3.4400000000000007E-002
   6.3000000000000014E-002   4.3000000000000003E-002
   6.1600000000000009E-002   5.1600000000000007E-002
   6.0200000000000017E-002   6.0200000000000010E-002
   5.8800000000000012E-002   6.8800000000000014E-002
   5.7400000000000014E-002   7.7400000000000010E-002
   5.6000000000000015E-002   8.5999999999999993E-002
